blob_id,ra,dec,l,b
0,132.13186813186815,-39.438202247191015,260.5230159819583,2.660906936886685
0,131.95604395604397,-39.262335124572544,260.30053219881427,2.665673283113698
0,131.86813186813188,-39.17440156326332,260.18920583621485,2.6677796390956043
0,131.6923076923077,-39.262335124572544,260.1724807302402,2.506507904133985
0,131.51648351648353,-39.35026868588178,260.15617998577375,2.3453371964129874
0,131.34065934065936,-39.35026868588178,260.0714125893623,2.2389809069505637
0,131.25274725274727,-39.262335124572544,259.9601629153456,2.2403791524098247
0,131.0769230769231,-39.17440156326332,259.8065628392544,2.1881300493328175
0,130.90109890109892,-39.262335124572544,259.79129726020585,2.026714409106249
0,130.81318681318683,-39.438202247191015,259.8876310508993,1.8645997636572698
0,130.63736263736266,-39.52613580850024,259.87314872317785,1.703545046531713
0,130.54945054945057,-39.70200293111871,259.9700911277885,1.5419113834145082
0,130.46153846153848,-39.877870053737176,260.06728325847723,1.380504292753008
0,130.2857142857143,-39.70200293111871,259.8454524288455,1.3817588342584963
0,130.19780219780222,-39.61406936980948,259.7344568601018,1.3821129714632727
0,130.02197802197804,-39.52613580850024,259.5819751821318,1.328597341910174
0,129.84615384615387,-39.61406936980948,259.56904020232304,1.167555916598302
0,129.75824175824178,-39.78993649242795,259.66745469871455,1.0068631882945474
0,129.6703296703297,-39.78993649242795,259.6263938874635,0.9532191787072616
0,129.49450549450552,-39.61406936980948,259.404489851957,0.9523436863858388
0,129.40659340659343,-39.52613580850024,259.29346044675583,0.951634921714368
0,129.23076923076925,-39.61406936980948,259.28164428007886,0.790507687992862
0,129.14285714285714,-39.78993649242795,259.3811614672042,0.6305016522084443
0,128.96703296703296,-39.877870053737176,259.3701281426279,0.46975357347211466
0,128.87912087912088,-40.05373717635565,259.470264715676,0.31024744838493346
0,128.7032967032967,-40.141670737664874,259.46001716153484,0.14988375244662983
0,128.52747252747253,-40.141670737664874,259.3796539588969,0.042145077238051845
0,128.43956043956044,-40.05373717635565,259.2689634329807,0.040651835127713594
0,128.35164835164835,-39.877870053737176,259.0875818390534,0.09134531917645633
0,128.17582417582418,-39.96580361504641,259.0780796045847,-0.0693552932662006
0,128.0879120879121,-40.141670737664874,259.1796795577401,-0.2278952250563753
0,127.91208791208793,-40.22960429897411,259.1709624946771,-0.38820360409268617
0,127.73626373626375,-40.05373717635565,258.9496559736874,-0.3927583121128436
0,127.64835164835166,-39.877870053737176,258.76787741894475,-0.34349382942175066
0,127.56043956043958,-39.96580361504641,258.7992570293947,-0.4497639890649022
0,127.3846153846154,-40.05373717635565,258.79127843994576,-0.6104021309501902
0,127.29670329670331,-40.22960429897411,258.89433680565486,-0.7679654928305278
0,127.12087912087912,-40.141670737664874,258.7444137777304,-0.8254302170250832
0,126.94505494505495,-39.96580361504641,258.52303655216895,-0.8320766897988395
0,126.85714285714286,-39.877870053737176,258.4122768857899,-0.8356647109553116
0,126.76923076923077,-40.05373717635565,258.516157136214,-0.9927656772736594
0,126.5934065934066,-40.141670737664874,258.5096952562376,-1.1533265204379715
0,126.50549450549451,-40.317537860283345,258.6142077570106,-1.3099029956386847
0,126.32967032967034,-40.40547142159257,258.6085308186501,-1.4700558961971426
0,126.24175824175825,-40.58133854421104,258.7136815819372,-1.626101651336547
0,126.15384615384616,-40.58133854421104,258.6752131499954,-1.6806850252728045
0,125.97802197802199,-40.40547142159257,258.4543503300626,-1.6890266186122138
0,125.8901098901099,-40.317537860283345,258.34384918526456,-1.6934602935359988
0,125.71428571428572,-40.40547142159257,258.3392649984011,-1.8536482006200112
0,125.53846153846155,-40.49340498290181,258.33509871371217,-2.013701273218658
0,125.45054945054946,-40.58133854421104,258.3693487021069,-2.1186991984200185
0,125.36263736263737,-40.49340498290181,258.2589478114935,-2.1236430556485426
0,125.1868131868132,-40.317537860283345,258.0380097280221,-2.134052960427949
0,125.01098901098902,-40.317537860283345,257.9620717652153,-2.2445704359762995
0,124.92307692307693,-40.49340498290181,258.0694824450265,-2.399142376091524
0,124.83516483516485,-40.66927210552028,258.1771704050329,-2.5534541551606202
0,124.65934065934067,-40.757205666829506,258.1748801850444,-2.7131051674442443
0,124.57142857142858,-40.933072789447976,258.2832200945085,-2.866865569069792
0,124.39560439560441,-41.021006350757204,258.2817219125308,-3.0260842906533036
0,124.21978021978023,-40.84513922813874,258.06134516666964,-3.0380507957243843
0,124.13186813186815,-40.66927210552028,257.87795947928583,-2.995312669436675
0,124.04395604395606,-40.757205666829506,257.9139727690351,-3.09961685632259
0,123.86813186813188,-40.84513922813874,257.91318391298915,-3.259135300038006
0,123.7802197802198,-41.021006350757204,258.02297863459637,-3.411864393150732
0,123.60439560439562,-40.933072789447976,257.876056385042,-3.473868769411686
0,123.51648351648353,-40.757205666829506,257.69235207734926,-3.432309917466146
0,123.34065934065936,-40.66927210552028,257.5453004889524,-3.4951465648404354
0,123.25274725274726,-40.84513922813874,257.6558858406993,-3.647403097133889
0,123.07692307692308,-40.933072789447976,257.6565939705828,-3.8067747011804216
0,122.9010989010989,-40.933072789447976,257.58385054451736,-3.9180241162994265
0,122.81318681318682,-40.757205666829506,257.3997392613745,-3.87787859182803
0,122.72527472527473,-40.66927210552028,257.2894471148539,-3.8858816727403758
0,122.54945054945055,-40.757205666829506,257.29085590366844,-4.0455428908376465
0,122.46153846153847,-40.933072789447976,257.40288841822695,-4.196756404937555
0,122.28571428571429,-41.021006350757204,257.4050896876827,-4.35596702417682
0,122.1978021978022,-41.196873473375675,257.51779100636656,-4.506602316610563
0,122.02197802197803,-41.2848070346849,257.5207887095392,-4.665356490930322
0,121.93406593406594,-41.37274059599414,257.5596824223493,-4.768254185087038
0,121.84615384615385,-41.2848070346849,257.4496822224538,-4.776864860255967
0,121.67032967032968,-41.10893991206644,257.22955666711846,-4.794591846002712
0,121.4945054945055,-41.10893991206644,257.1586518749393,-4.906656602758275
0,121.40659340659342,-41.2848070346849,257.2728063005846,-5.056229403691406
0,121.31868131868133,-41.46067415730337,257.3872603462777,-5.2055161040622435
0,121.14285714285715,-41.2848070346849,257.1672902880495,-5.224252388699351
0,121.05494505494507,-41.196873473375675,257.057243718633,-5.233871640595753
0,120.87912087912089,-41.10893991206644,256.91208469825716,-5.299941749515197
0,120.70329670329672,-41.196873473375675,256.91726286008844,-5.458788425157718
0,120.61538461538463,-41.37274059599414,257.03287114126414,-5.607288325177318
0,120.52747252747254,-41.37274059599414,256.99815575745805,-5.663490633208818
0,120.35164835164836,-41.196873473375675,256.77809158389664,-5.684234675916427
0,120.26373626373628,-41.10893991206644,256.6679994867124,-5.694855331896138
0,120.0879120879121,-41.196873473375675,256.67424352031793,-5.853664181640892
0,119.91208791208793,-41.2848070346849,256.6809065239558,-6.012308108047235
0,119.82417582417584,-41.37274059599414,256.7222503392858,-6.114289417099648
0,119.73626373626375,-41.2848070346849,256.6122308040891,-6.125411423505298
0,119.56043956043958,-41.10893991206644,256.39207369789654,-6.14814890775558
0,119.3846153846154,-41.10893991206644,256.32359572750755,-6.261795736560226
0,119.2967032967033,-41.2848070346849,256.4414221591296,-6.408734419177119
0,119.20879120879121,-41.46067415730337,256.55955776395473,-6.55537452398767
0,119.03296703296704,-41.54860771861261,256.56808918609556,-6.713484638430747
0,118.94505494505495,-41.72447484123107,256.68692285255,-6.859504882887864
0,118.76923076923077,-41.812408402540306,256.6962635084577,-7.017122435725153
0,118.5934065934066,-41.636541279921836,256.4765304697085,-7.041416651995362
0,118.50549450549451,-41.46067415730337,256.29009912290326,-7.00945992213558
0,118.41758241758242,-41.54860771861261,256.3332003808758,-7.11063914994351
0,118.24175824175825,-41.636541279921836,256.34321625384047,-7.268514969964538
0,118.15384615384616,-41.812408402540306,256.46351445899023,-7.4134252362568605
0,117.97802197802199,-41.72447484123107,256.3206025843744,-7.483057624176911
0,117.8901098901099,-41.54860771861261,256.1338188137167,-7.452279657915412
0,117.71428571428572,-41.46067415730337,255.9907866897529,-7.522705712983215
0,117.62637362637363,-41.636541279921836,256.11184075296273,-7.667135055618895
0,117.45054945054946,-41.72447484123107,256.1233406671608,-7.824762962768127
0,117.27472527472528,-41.72447484123107,256.0579856364708,-7.938910145653624
0,117.1868131868132,-41.54860771861261,255.870771609642,-7.909529664382832
0,117.09890109890111,-41.46067415730337,255.7607819179695,-7.923623994243786
0,116.92307692307693,-41.54860771861261,255.77295065669725,-8.081501838575726
0,116.83516483516485,-41.72447484123107,255.89546940909986,-8.224809983742862
0,116.65934065934067,-41.812408402540306,255.9084535214444,-8.382176424198668
0,116.4835164835165,-41.636541279921836,255.68862214244984,-8.411406666285231
0,116.39560439560441,-41.46067415730337,255.50090361961543,-8.383635495627926
0,116.30769230769232,-41.54860771861261,255.54644108282727,-8.483824496775524
0,116.13186813186815,-41.636541279921836,255.56009066263624,-8.641435854864676
0,116.04395604395606,-41.812408402540306,255.68407860330242,-8.783612172546848
0,115.86813186813188,-41.72447484123107,255.54230638877488,-8.856430128180131
0,115.7802197802198,-41.54860771861261,255.3542244999797,-8.829833858308813
0,115.60439560439562,-41.46067415730337,255.21233451956633,-8.903428453809328
0,115.51648351648353,-41.636541279921836,255.3370686442068,-9.045125049169734
0,115.34065934065934,-41.72447484123107,255.35220008138091,-9.202456544271639
0,115.16483516483517,-41.72447484123107,255.2892270804789,-9.318031753250981
0,115.07692307692308,-41.54860771861261,255.10070689312042,-9.292822297299583
0,114.98901098901099,-41.46067415730337,254.99066152638838,-9.30935234767125
0,114.81318681318682,-41.54860771861261,255.00645280097322,-9.466921040406884
0,114.72527472527473,-41.72447484123107,255.13265919113425,-9.607474840610134
0,114.54945054945055,-41.812408402540306,255.14927408725782,-9.764513139780394
0,114.37362637362638,-41.636541279921836,254.92931132965938,-9.79861066985288
0,114.28571428571429,-41.46067415730337,254.74028068697928,-9.774992781399432
0,114.1978021978022,-41.54860771861261,254.78825219233659,-9.874152386754162
0,114.02197802197803,-41.636541279921836,254.80552424200553,-10.031423201176917
0,113.93406593406594,-41.812408402540306,254.93320914456288,-10.170823492109504
0,113.75824175824177,-41.72447484123107,254.79255012921513,-10.24675640605702
0,113.67032967032968,-41.54860771861261,254.60314290323691,-10.224310239831695
0,113.4945054945055,-41.46067415730337,254.46236664398492,-10.301002599388287
0,113.40659340659342,-41.636541279921836,254.5907911647811,-10.439925310335692
0,113.23076923076924,-41.72447484123107,254.60954649030884,-10.59688506035591
0,113.05494505494507,-41.72447484123107,254.54893842752367,-10.713815752381445
0,112.96703296703298,-41.54860771861261,254.3590817886139,-10.692746170509936
0,112.87912087912089,-41.46067415730337,254.24896060329735,-10.711678087999024
0,112.70329670329672,-41.54860771861261,254.26836830822904,-10.868863216835132
0,112.61538461538463,-41.72447484123107,254.39827739552817,-11.006621605641723
0,112.43956043956045,-41.812408402540306,254.41851910307665,-11.16325712795954
0,112.26373626373628,-41.636541279921836,254.19838438779036,-11.202155727597006
0,112.17582417582419,-41.46067415730337,254.00800745279696,-11.182660190141931
0,112.0879120879121,-41.54860771861261,254.05841798123058,-11.280752384045492
0,111.91208791208793,-41.636541279921836,254.07931011362646,-11.437608918264528
0,111.82417582417584,-41.812408402540306,254.2107117785809,-11.574192126484082
0,111.64835164835166,-41.72447484123107,254.07113754610054,-11.653171866936667
0,111.56043956043958,-41.54860771861261,253.88036863435798,-11.63484562926706
0,111.38461538461539,-41.46067415730337,253.74067574797942,-11.714567506474303
0,111.2967032967033,-41.636541279921836,253.87281368275077,-11.850676125466519
0,111.12087912087912,-41.72447484123107,253.89519429009255,-12.007191018009598
0,110.94505494505495,-41.72447484123107,253.83693771069957,-12.125406994621429
0,110.85714285714286,-41.54860771861261,253.6457052835511,-12.108447645214667
0,110.76923076923077,-41.46067415730337,253.53548452320783,-12.129748935647228
0,110.5934065934066,-41.54860771861261,253.55851173163188,-12.286478259708531
0,110.50549450549451,-41.72447484123107,253.6921513341149,-12.421400944461226
0,110.32967032967034,-41.812408402540306,253.71602509114953,-12.577561149795267
0,110.15384615384616,-41.636541279921836,253.49567080690065,-12.621197333223451
0,110.06593406593407,-41.46067415730337,253.30390442750164,-12.60579483588352
0,109.97802197802199,-41.54860771861261,253.35676636075485,-12.702782521893955
0,109.80219780219781,-41.636541279921836,253.38128555178454,-12.85915308509772
0,109.71428571428572,-41.812408402540306,253.51643661972335,-12.992878772939015
0,109.71428571428572,-41.900341963849534,253.59828599277398,-13.029927145259762
0,109.80219780219781,-42.076209086468005,253.79026132460908,-13.044758388247594
0,109.8901098901099,-42.25207620908647,253.98216585630263,-13.059804489000133
0,109.71428571428572,-42.3400097703957,254.00790146581605,-13.214781977104835
0,109.62637362637363,-42.515876893014166,254.1440404079156,-13.34738777638444
0,109.53846153846155,-42.6038104543234,254.19836617416618,-13.44295153140856
0,109.45054945054946,-42.691744015632636,254.25287643902996,-13.53836562108378
0,109.53846153846155,-42.955544699560335,254.52724641654018,-13.589454870708016
0,109.71428571428572,-43.04347826086957,254.664579069629,-13.509187757663772
0,109.8901098901099,-43.04347826086957,254.71982588832446,-13.392462307875126
0,109.80219780219781,-43.21934538348803,254.85648795397202,-13.524297511383832
0,109.62637362637363,-43.30727894479727,254.88386607896223,-13.677325986800872
0,109.53846153846155,-43.30727894479727,254.85653286906376,-13.73552653562643
0,109.27472527472528,-43.30727894479727,254.77483027702968,-13.910277446264933
0,109.1868131868132,-43.48314606741573,254.91293880333538,-14.040847004003327
0,109.27472527472528,-43.659013190034194,255.1051978724933,-14.055006534244432
0,109.36263736263737,-43.834880312652665,255.2973864318631,-14.06938149926001
0,109.53846153846155,-44.01074743527113,255.51633966960506,-14.026353381599694
0,109.71428571428572,-44.09868099658036,255.65263991468672,-13.947569804738494
0,109.8901098901099,-44.1866145578896,255.78894020618807,-13.86916383658873
0,110.06593406593407,-44.274548119198826,255.9252405377912,-13.79113656119631
0,110.15384615384616,-44.450415241817296,256.1168339250634,-13.807256278666959
0,110.24175824175825,-44.450415241817296,256.14378642255747,-13.750219743099537
0,110.41758241758242,-44.36248168050806,256.11570839811156,-13.599338065164883
0,110.5934065934066,-44.274548119198826,256.0880806724739,-13.44822394712662
0,110.68131868131869,-44.36248168050806,256.19733388439056,-13.428301898885643
0,110.76923076923077,-44.538348803126524,256.3884831227998,-13.445697363488671
0,110.94505494505495,-44.538348803126524,256.44302449701013,-13.332159328491135
0,111.12087912087912,-44.450415241817296,256.41605729518307,-13.181251511468256
0,111.20879120879121,-44.274548119198826,256.2803293499776,-13.049319903693231
0,111.38461538461539,-44.274548119198826,256.33570611222297,-12.93557958878819
0,111.47252747252747,-44.450415241817296,256.52636297098616,-12.954383837651635
0,111.64835164835166,-44.62628236443576,256.74458352419424,-12.916947636810006
0,111.73626373626375,-44.450415241817296,256.6096160203221,-12.784506506985275
0,111.91208791208793,-44.36248168050806,256.58418773196576,-12.633197913436803
0,112.0879120879121,-44.274548119198826,256.5592062560475,-12.48166424320266
0,112.17582417582419,-44.36248168050806,256.6683562747484,-12.46348543633075
0,112.26373626373628,-44.538348803126524,256.8584492973856,-12.483932265692465
0,112.43956043956045,-44.538348803126524,256.9146875490589,-12.371282910916639
0,112.61538461538463,-44.450415241817296,256.8903678322148,-12.219963608263095
0,112.70329670329672,-44.274548119198826,256.7573843838143,-12.085879052374864
0,112.87912087912089,-44.274548119198826,256.8144550399467,-11.973039078354924
0,112.96703296703298,-44.450415241817296,257.00406470787124,-11.994894796074606
0,113.05494505494507,-44.538348803126524,257.1130927396015,-11.9778548236552
0,113.23076923076924,-44.450415241817296,257.08986087116745,-11.826377449207126
0,113.40659340659342,-44.36248168050806,257.06707366146577,-11.674680803437132
0,113.58241758241759,-44.274548119198826,257.0447302998691,-11.522766414499765
0,113.67032967032968,-44.36248168050806,257.1537839602638,-11.50634454619568
0,113.75824175824177,-44.538348803126524,257.34283422601226,-11.52985241080802
0,113.93406593406594,-44.538348803126524,257.40076837304167,-11.418126909994415
0,114.10989010989012,-44.450415241817296,257.3790888835034,-11.26643532656219
0,114.1978021978022,-44.274548119198826,257.2488367921361,-11.130223135545718
0,114.37362637362638,-44.274548119198826,257.3076014139262,-11.018318834379661
0,114.46153846153847,-44.450415241817296,257.4961762610233,-11.043236078348595
0,114.54945054945055,-44.538348803126524,257.60510915399425,-11.027965288138802
0,114.72527472527473,-44.450415241817296,257.5845154494487,-10.876131942246714
0,114.9010989010989,-44.36248168050806,257.5643638874498,-10.724086663067817
0,115.07692307692308,-44.274548119198826,257.54465372015454,-10.571830957889881
0,115.16483516483517,-44.36248168050806,257.65361677371317,-10.557180131759058
0,115.25274725274726,-44.538348803126524,257.84163487991725,-10.583759177814017
0,115.42857142857143,-44.538348803126524,257.9012653326711,-10.472993351114914
0,115.60439560439562,-44.450415241817296,257.8822219683566,-10.320969278132246
0,115.69230769230771,-44.274548119198826,257.7546923512776,-10.182654970074656
0,115.86813186813188,-44.1866145578896,257.73650554875695,-10.030064402379631
0,116.04395604395606,-44.09868099658036,257.7187578506552,-9.877269401505556
0,116.13186813186815,-43.9228138739619,257.5924070873554,-9.737893554836585
0,116.30769230769232,-43.834880312652665,257.57550978034146,-9.58454214825476
0,116.39560439560441,-43.9228138739619,257.68457695795445,-9.571072023725678
0,116.4835164835165,-44.09868099658036,257.87182831453373,-9.599987432855634
0,116.57142857142858,-44.1866145578896,257.98078077812283,-9.58690067079486
0,116.74725274725276,-44.09868099658036,257.96426963020303,-9.433973542321434
0,116.83516483516485,-43.9228138739619,257.83919154148896,-9.29362919216664
0,117.09890109890111,-43.9228138739619,257.9325594847684,-9.127522151161543
0,117.1868131868132,-44.01074743527113,258.04155041168985,-9.115055627963725
0,117.36263736263737,-44.1866145578896,258.2594107828445,-9.090615345811086
0,117.53846153846155,-44.09868099658036,258.24429123337495,-8.937550349894723
0,117.62637362637363,-43.9228138739619,258.1206445115913,-8.796123182569332
0,117.80219780219781,-43.834880312652665,258.1063703330161,-8.642516341549683
0,117.8901098901099,-44.01074743527113,258.29269463372157,-8.674278190404726
0,117.97802197802199,-44.1866145578896,258.4789224971941,-8.706309072650349
0,118.15384615384616,-44.09868099658036,258.4648859121978,-8.55314480686823
0,118.32967032967034,-44.01074743527113,258.4512856703122,-8.399787851395054
0,118.41758241758242,-43.834880312652665,258.32915956784046,-8.257180292737258
0,118.5934065934066,-43.9228138739619,258.4701442121587,-8.191421652083088
0,118.68131868131869,-44.09868099658036,258.65591935395236,-8.224857887656729
0,118.76923076923077,-44.274548119198826,258.8415945886762,-8.258567615275494
0,118.85714285714286,-44.09868099658036,258.71999797092934,-8.115678423402501
0,119.03296703296704,-44.01074743527113,258.7076358577502,-7.962220056592479
0,119.20879120879121,-43.9228138739619,258.6957090414997,-7.808573877188331
0,119.3846153846154,-44.01074743527113,258.8370142763383,-7.744191329346216
0,119.47252747252749,-44.1866145578896,259.0222372528774,-7.77930919925666
0,119.64835164835166,-44.09868099658036,259.01083420929416,-7.625933228006387
0,119.82417582417584,-44.01074743527113,258.99986663605006,-7.472371865954591
0,119.91208791208793,-43.834880312652665,258.8804438749954,-7.327756649056925
0,120.00000000000001,-43.9228138739619,258.9893339918218,-7.318626552402159
0,120.17582417582419,-44.09868099658036,259.206984211491,-7.300873776367608
0,120.26373626373628,-44.274548119198826,259.3916513756608,-7.337680405200894
0,120.35164835164836,-44.09868099658036,259.2727696201042,-7.192779191088841
0,120.52747252747254,-44.01074743527113,259.26304340567606,-7.0391362418076024
0,120.61538461538463,-43.834880312652665,259.1448949402349,-6.893585365627092
0,120.7912087912088,-43.9228138739619,259.28703062638556,-6.8312956375887905
0,120.87912087912089,-44.09868099658036,259.4713332148213,-6.8692786867333515
0,121.05494505494507,-44.1866145578896,259.61332274316294,-6.807823792033849
0,121.14285714285715,-44.01074743527113,259.4959648927363,-6.661770306391493
0,121.31868131868133,-43.9228138739619,259.48776106380785,-6.507886251938921
0,121.4945054945055,-43.834880312652665,259.4799913691917,-6.353826132287
0,121.58241758241759,-43.659013190034194,259.3637615346961,-6.206806522355351
0,121.75824175824177,-43.571079628724966,259.35682513338287,-6.052246617431897
0,121.93406593406594,-43.48314606741573,259.3503210128495,-5.897515011221098
0,122.02197802197803,-43.571079628724966,259.4592824415755,-5.8906035525836815
0,122.10989010989012,-43.74694675134343,259.64287354278457,-5.930928084893776
0,122.28571428571429,-43.74694675134343,259.71131477573243,-5.823700041448976
0,122.46153846153847,-43.659013190034194,259.7055014584345,-5.669247846388724
0,122.54945054945055,-43.48314606741573,259.5911852310403,-5.520781712653896
0,122.72527472527473,-43.571079628724966,259.7347291430576,-5.461052956263194
0,122.81318681318682,-43.659013190034194,259.84361480977066,-5.455179639232598
0,122.98901098901099,-43.834880312652665,260.06124590807644,-5.443953739064849
0,123.07692307692308,-43.659013190034194,259.94773215970145,-5.2949908585429855
0,123.25274725274726,-43.571079628724966,259.94344350158667,-5.14033611784993
0,123.34065934065936,-43.395212506106496,259.83064137118396,-4.990760394299511
0,123.51648351648353,-43.30727894479727,259.8271808842471,-4.835626333410451
0,123.69230769230771,-43.21934538348803,259.82415175677676,-4.680330765019426
0,123.86813186813188,-43.1314118221788,259.8215536190156,-4.524875072180326
0,123.95604395604397,-43.21934538348803,259.9306111835435,-4.520087220280895
0,124.13186813186815,-43.395212506106496,260.14858279222784,-4.511036351499947
0,124.30769230769232,-43.30727894479727,260.1465293244512,-4.355877489554956
0,124.39560439560441,-43.1314118221788,260.0358696105164,-4.204694871971668
0,124.57142857142858,-43.04347826086957,260.03464050447985,-4.049070258282502
0,124.65934065934067,-43.21934538348803,260.21674846122187,-4.094339072288371
0,124.74725274725276,-43.30727894479727,260.32573103120944,-4.090599695991171
0,124.83516483516485,-43.395212506106496,260.43466442815225,-4.087036576477132
0,125.01098901098902,-43.30727894479727,260.43386547374234,-3.9318662546904353
0,125.09890109890111,-43.1314118221788,260.324487281002,-3.7798003041937243
0,125.27472527472528,-43.04347826086957,260.3245127484449,-3.624170864122865
0,125.36263736263737,-42.8676111382511,260.21582790302307,-3.471521313711635
0,125.53846153846155,-42.779677576941864,260.21667439457366,-3.3154387039075948
0,125.71428571428572,-42.691744015632636,260.21795096159315,-3.159207551007958
0,125.80219780219781,-42.779677576941864,260.3271749962054,-3.156379996776146
0,125.8901098901099,-42.955544699560335,260.50859324180914,-3.2040201530333197
0,126.06593406593407,-42.955544699560335,260.5824029582715,-3.0985317083039345
0,126.24175824175825,-42.8676111382511,260.58439269413225,-2.9426111080848876
0,126.32967032967034,-42.691744015632636,260.4776090041213,-2.788603166107116
0,126.50549450549451,-42.779677576941864,260.62411132564404,-2.733861238366439
0,126.5934065934066,-42.8676111382511,260.7332617412019,-2.732091691575435
0,126.76923076923077,-43.04347826086957,260.95140711836245,-2.729089066711217
0,126.85714285714286,-42.8676111382511,260.8454558213568,-2.574598293372858
0,127.03296703296704,-42.779677576941864,260.8489831120845,-2.418553181448289
0,127.12087912087912,-42.6038104543234,260.74371379481664,-2.2635003264301123
0,127.29670329670331,-42.515876893014166,260.7480600105465,-2.107021876189718
0,127.3846153846154,-42.3400097703957,260.64346696417846,-1.951413416341568
0,127.56043956043958,-42.25207620908647,260.6486289745211,-1.794507360003538
0,127.64835164835166,-42.3400097703957,260.75804454752205,-1.793651067114816
0,127.73626373626375,-42.515876893014166,260.9384773514035,-1.8448056484392397
0,127.91208791208793,-42.515876893014166,261.0150085480008,-1.740190109124322
0,128.0879120879121,-42.42794333170494,261.0208971722649,-1.5836110958242402
0,128.17582417582418,-42.25207620908647,260.91781807254927,-1.4269783245651022
0,128.35164835164835,-42.3400097703957,261.06587939062894,-1.3746612398447255
0,128.43956043956044,-42.515876893014166,261.24585317584064,-1.4272803979798718
0,128.6153846153846,-42.6038104543234,261.3937430502586,-1.3758407354947388
0,128.7032967032967,-42.42794333170494,261.2915142312911,-1.2187331548773042
0,128.87912087912088,-42.3400097703957,261.2989509447745,-1.0620691669168
0,128.96703296703296,-42.16414264777724,261.19739037807364,-0.904423708830397
0,129.14285714285714,-42.076209086468005,261.20564328515536,-0.7473489766948026
0,129.23076923076925,-41.900341963849534,261.10474537675,-0.5891718523814545
0,129.40659340659343,-41.900341963849534,261.18382476918026,-0.48489704515002935
0,129.49450549450552,-42.076209086468005,261.3633635582402,-0.5393708943316683
0,129.6703296703297,-42.25207620908647,261.58224390043233,-0.542457628151819
0,129.75824175824178,-42.076209086468005,261.48220709506523,-0.3838111717689205
0,129.93406593406596,-41.98827552515877,261.4920148808059,-0.2266756383181617
0,130.10989010989013,-41.900341963849534,261.50225526484405,-0.0694176211263132
0,130.19780219780222,-41.98827552515877,261.61181621373765,-0.07151245521521153
0,130.2857142857143,-42.16414264777724,261.7907836515109,-0.12770816010367175
0,130.46153846153848,-42.16414264777724,261.87079970603367,-0.024838788216660156
0,130.54945054945057,-41.98827552515877,261.77229253517515,0.13479690377264458
0,130.72527472527474,-41.900341963849534,261.7836620966667,0.29197732117866493
