blob_id,ra,dec,l,b
0,177.6703296703297,-56.58524670249145,294.6001230832318,5.300461053812763
0,177.84615384615387,-56.58524670249145,294.69469296776316,5.323008285830644
0,178.02197802197804,-56.67318026380069,294.80954071426396,5.259700610290989
0,178.2857142857143,-56.761113825109916,294.97112110457556,5.206895547787519
0,178.46153846153848,-56.84904738641915,295.08506761153626,5.142704848502786
0,178.63736263736266,-56.93698094772839,295.19860389992164,5.078152741740688
0,178.81318681318683,-57.024914509037615,295.3117287978966,5.013240908618252
0,178.989010989011,-56.93698094772839,295.38662789970783,5.119756987011483
0,178.989010989011,-56.67318026380069,295.32986971591106,5.377431728925958
0,178.81318681318683,-56.58524670249145,295.2159627301469,5.442441123859709
0,178.63736263736266,-56.49731314118222,295.1016434634668,5.507089206912036
0,178.46153846153848,-56.49731314118222,295.006555102092,5.485641664561004
0,178.2857142857143,-56.40937957987298,294.8916538241513,5.549616177506006
0,178.10989010989013,-56.321446018563755,294.7763437554083,5.613224994042595
0,178.02197802197804,-56.05764533463606,294.66792576032145,5.858880760682055
0,178.19780219780222,-55.96971177332682,294.744000128214,5.966891447636544
0,178.3736263736264,-56.05764533463606,294.860182469727,5.903344703905811
0,178.54945054945057,-56.145578895945285,294.97595567704406,5.83943014985699
0,178.72527472527474,-56.145578895945285,295.07200956040094,5.860959165162306
0,178.90109890109892,-56.23351245725452,295.1872006743636,5.796366592325557
0,179.16483516483518,-56.321446018563755,295.349856409139,5.741766562850031
0,179.34065934065936,-56.40937957987298,295.4641336977087,5.676294077182609
0,179.51648351648353,-56.49731314118222,295.5779954533833,5.610462080719565
0,179.6923076923077,-56.58524670249145,295.6914405295324,5.544272279611975
0,179.86813186813188,-56.67318026380069,295.8044677890398,5.477726385356928
0,180.13186813186815,-56.67318026380069,295.9471252088641,5.506560065446724
0,180.30769230769232,-56.58524670249145,296.0251299455607,5.611717348079292
0,180.4835164835165,-56.49731314118222,296.10365533811614,5.716708487771339
0,180.65934065934067,-56.40937957987298,296.1827013408143,5.821531424377189
0,180.83516483516485,-56.321446018563755,296.2622679052673,5.926184097068966
0,180.92307692307693,-56.40937957987298,296.32678610854595,5.8488238176945915
0,181.01098901098902,-56.67318026380069,296.4235317849592,5.598477248776571
0,181.1868131868132,-56.58524670249145,296.50298144435754,5.702566810590224
0,181.36263736263737,-56.49731314118222,296.58295034898237,5.806483004496521
0,181.53846153846155,-56.40937957987298,296.6634384246067,5.91022376981843
0,181.8021978021978,-56.40937957987298,296.807906787068,5.935558377400468
0,181.8901098901099,-56.23351245725452,296.8259717766364,6.11717076908704
0,181.8901098901099,-55.96971177332682,296.78076154056174,6.3771150746622265
0,181.8901098901099,-55.70591108939912,296.73550543281885,6.637055438385641
0,181.8901098901099,-55.53004396678065,296.705308254825,6.810346742166816
0,181.71428571428572,-55.61797752808989,296.62192203975104,6.70663645887647
0,181.53846153846155,-55.70591108939912,296.53905678615007,6.602741680649653
0,181.36263736263737,-55.79384465070835,296.4567125520524,6.4986644743708135
0,181.0989010989011,-55.79384465070835,296.30994484806376,6.471895347477688
0,180.92307692307693,-55.79384465070835,296.212165903057,6.453717551914567
0,180.92307692307693,-55.53004396678065,296.16296060060006,6.7129500104264865
0,180.92307692307693,-55.266243282852955,296.1137028629143,6.97217755790642
0,180.83516483516485,-55.17830972154373,296.04757291354287,7.049240925092304
0,180.65934065934067,-55.266243282852955,295.96500421725597,6.944008960025777
0,180.4835164835165,-55.35417684416219,295.88295929765627,6.838598775067402
0,180.30769230769232,-55.442110405471425,295.8014381643657,6.7330124388301416
0,180.04395604395606,-55.442110405471425,295.65374728584646,6.703576310667151
0,179.95604395604397,-55.35417684416219,295.58682615974215,6.779785642818082
0,179.95604395604397,-55.09037616023449,295.53362800945496,7.038245919257344
0,179.95604395604397,-54.82657547630679,295.4803705705298,7.296700182323048
0,179.86813186813188,-54.73864191499756,295.4124737716747,7.372645364579611
0,179.6923076923077,-54.65070835368832,295.2941307764493,7.438108540160086
0,179.51648351648353,-54.562774792379095,295.17537046593037,7.503200995169388
0,179.34065934065936,-54.47484123106986,295.0561940291431,7.56792102100892
0,179.16483516483518,-54.386907669760625,294.9366026657315,7.63226691475992
0,178.90109890109892,-54.2989741084514,294.76605192925354,7.685157878972479
0,178.72527472527474,-54.21104054714216,294.6455501163006,7.7485876102865925
0,178.54945054945057,-54.21104054714216,294.5443410494363,7.725898601621442
0,178.3736263736264,-54.123106985832926,294.4232620923614,7.7886217108359705
0,178.19780219780222,-54.03517342452369,294.30177495053505,7.850962430649208
0,178.10989010989013,-53.77137274059599,294.19008612759575,8.09599096720728
0,178.10989010989013,-53.59550561797753,294.1494132567532,8.267188125035926
0,177.93406593406596,-53.507572056668295,294.0262221559409,8.328699218242004
0,177.75824175824178,-53.41963849535907,293.9026262251469,8.389820759530124
0,177.5824175824176,-53.33170493404983,293.7786267708178,8.450551101306436
0,177.31868131868134,-53.243771372740596,293.6025929871707,8.498239864722105
0,177.14285714285717,-53.15583781143136,293.47771214569616,8.558014684855056
0,176.967032967033,-53.06790425012213,293.3524324156006,8.617392925278406
0,176.79120879120882,-52.9799706888129,293.22675515195766,8.676372968096032
0,176.61538461538464,-52.9799706888129,293.1230850445215,8.64985404773232
0,176.43956043956047,-52.89203712750366,292.99685973471344,8.708094801195424
0,176.2637362637363,-52.804103566194435,292.87024095848847,8.765933212064555
0,176.0879120879121,-52.7161700048852,292.7432301123534,8.823367689873795
0,175.9120879120879,-52.628236443575965,292.61582860406594,8.880396651309796
0,175.73626373626374,-52.54030288226673,292.4880378526485,8.937018520293584
0,175.56043956043956,-52.4523693209575,292.359859288401,8.993231728062831
0,175.3846153846154,-52.364435759648266,292.2312943529109,9.049034713254237
0,175.2087912087912,-52.27650219833903,292.1023444990624,9.104425921986223
0,175.03296703296704,-52.1885686370298,291.97301119104327,9.159403807941878
0,174.85714285714286,-52.10063507572057,291.84329590435016,9.213966832452245
0,174.6813186813187,-51.924767953102105,291.6881289964982,9.35249474958349
0,174.6813186813187,-51.6609672691744,291.61284214803476,9.60562797676876
0,174.85714285714286,-51.748900830483635,291.74390735495456,9.55175593213886
0,175.03296703296704,-51.83683439179287,291.87459246583336,9.497464842289006
0,175.2087912087912,-51.924767953102105,292.00489597781615,9.442756235541669
0,175.3846153846154,-52.01270151441133,292.13481639954546,9.387631648054029
0,175.56043956043956,-52.10063507572057,292.2643522511601,9.33209262373327
0,175.73626373626374,-52.10063507572057,292.3698398106251,9.36091741593398
0,175.9120879120879,-52.1885686370298,292.49884546466956,9.304618939590513
0,176.0879120879121,-52.27650219833903,292.6274622521121,9.247910035500482
0,176.2637362637363,-52.364435759648266,292.75568873522684,9.190792277225269
0,176.43956043956047,-52.364435759648266,292.8608241798878,9.218297564415527
0,176.43956043956047,-52.10063507572057,292.79266020341134,9.473379928076477
0,176.35164835164838,-52.01270151441133,292.7168723168466,9.544564648493647
0,176.1758241758242,-51.924767953102105,292.5877434801974,9.601601854070541
0,176.0,-51.83683439179287,292.4582239255261,9.658227976616844
0,175.82417582417582,-51.748900830483635,292.3283151020918,9.714441441086938
0,175.64835164835165,-51.6609672691744,292.1980184708876,9.77024067994254
0,175.47252747252747,-51.57303370786517,292.0673355046495,9.825624133238257
0,175.2087912087912,-51.485100146555936,291.8828150404539,9.865631211763766
0,175.03296703296704,-51.3971665852467,291.75129469428794,9.920002245261681
0,174.85714285714286,-51.30923302393747,291.61939321427707,9.97395242861424
0,174.6813186813187,-51.22129946262824,291.48711212394454,10.027480236780207
0,174.5054945054945,-51.133365901319,291.3544529585437,10.080584152772241
0,174.32967032967034,-51.045432340009775,291.22141726505316,10.133262667743656
0,174.15384615384616,-50.95749877870054,291.088006602171,10.18551428107537
0,173.97802197802199,-50.869565217391305,290.9542225403058,10.237337500462932
0,173.97802197802199,-50.605764533463606,290.8757042058018,10.48957784760831
0,174.06593406593407,-50.42989741084514,290.87778334663136,10.674103249214719
0,174.06593406593407,-50.16609672691744,290.7993943833222,10.926416047039725
0,173.97802197802199,-50.07816316560821,290.718279868721,10.99400015341224
0,173.8021978021978,-49.990229604298975,290.58192837820326,11.044740867688025
0,173.62637362637363,-49.90229604298974,290.4452077577906,11.095044235811503
0,173.45054945054946,-49.81436248168051,290.30811965479154,11.1449087987157
0,173.27472527472528,-49.63849535906204,290.14339764329105,11.278100606478956
0,173.36263736263737,-49.46262823644358,290.1443585013696,11.462982654474418
0,173.27472527472528,-49.28676111382511,290.03416494977245,11.613145498078783
0,173.0989010989011,-49.19882755251588,289.89512275912034,11.661750342376754
0,173.01098901098902,-49.28676111382511,289.86701007018934,11.560418939656202
0,172.74725274725276,-49.28676111382511,289.7001074316139,11.507025830680048
0,172.65934065934067,-49.46262823644358,289.70077565167026,11.322079175685888
0,172.3956043956044,-49.46262823644358,289.53489498441627,11.26802517382112
0,172.21978021978023,-49.55056179775281,289.453115672646,11.148306117860422
0,171.95604395604397,-49.55056179775281,289.2880032798806,11.093266840418156
0,171.6923076923077,-49.55056179775281,289.1231510423966,11.037570756610284
0,171.42857142857144,-49.55056179775281,288.95856157941984,10.981219368052097
0,171.25274725274727,-49.63849535906204,288.87886948162475,10.860396776524512
0,171.0769230769231,-49.726428920371276,288.79972687099803,10.739440055028837
0,170.81318681318683,-49.726428920371276,288.63643004748326,10.68180592330668
0,170.54945054945057,-49.726428920371276,288.4734026241814,10.623524066560421
0,170.2857142857143,-49.726428920371276,288.3106471127969,10.564596030709607
0,170.19780219780222,-49.81436248168051,288.28764526366274,10.462397183535115
0,170.19780219780222,-49.990229604298975,288.3499739766859,10.297562434591187
0,170.02197802197804,-50.07816316560821,288.2737075846834,10.175684456715414
0,169.75824175824178,-50.07816316560821,288.11282588873615,10.115968607163708
0,169.5824175824176,-49.90229604298974,287.94188552349664,10.240062062065908
0,169.6703296703297,-49.726428920371276,287.9319556328089,10.42459314083476
0,169.84615384615387,-49.81436248168051,288.0716296659217,10.382703982205795
0,169.93406593406596,-49.63849535906204,288.0625297777793,10.567308359439647
0,170.10989010989013,-49.55056179775281,288.1396460200352,10.689686351446817
0,170.02197802197804,-49.46262823644358,288.05383451526444,10.751995225435552
0,169.75824175824178,-49.37469467513434,287.85882892529713,10.773596544445576
0,169.5824175824176,-49.28676111382511,287.7179214030861,10.81486481095472
0,169.49450549450552,-49.110893991206645,287.59906306953144,10.958411962225917
0,169.5824175824176,-49.02296042989741,287.621676431568,11.061159814897264
0,169.49450549450552,-48.847093307278946,287.5023807788407,11.204559624690752
0,169.49450549450552,-48.67122618466048,287.43783467230895,11.368640807630868
0,169.40659340659343,-48.49535906204201,287.3177644120548,11.511685282653279
0,169.31868131868134,-48.31949193942355,287.1972120311688,11.654471837420868
0,169.23076923076925,-48.231558378114315,287.1089026061299,11.715110349609315
0,169.05494505494508,-48.05569125549585,286.93166828823774,11.835898395816692
0,168.8791208791209,-48.05569125549585,286.8200407270953,11.792619065597226
0,168.79120879120882,-48.231558378114315,286.8308431122484,11.607528767175362
0,168.70329670329673,-48.40742550073278,286.8420379297069,11.422524956553614
0,168.52747252747255,-48.49535906204201,286.76509631759615,11.297459651165084
0,168.35164835164838,-48.58329262335125,286.68870596585833,11.172277429847771
0,168.17582417582418,-48.49535906204201,286.5449731891536,11.209742380188715
0,168.0,-48.40742550073278,286.40092547307273,11.246737478040059
0,167.82417582417582,-48.231558378114315,286.2221189530249,11.36444989617725
0,167.73626373626374,-48.31949193942355,286.20154189514915,11.26077451526553
0,167.56043956043956,-48.231558378114315,286.0568325841344,11.296637270444789
0,167.2967032967033,-48.231558378114315,285.89186321281306,11.228177298191843
0,167.2087912087912,-48.40742550073278,285.90731878806656,11.043470028840508
0,166.94505494505495,-48.40742550073278,285.7434158728329,10.974426499897248
0,166.6813186813187,-48.40742550073278,285.5798330760556,10.904742128839931
0,166.5054945054945,-48.40742550073278,285.4709568287831,10.857930758720409
0,166.32967032967034,-48.40742550073278,285.3622245096506,10.810835923902818
