event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW190930_133541,57.2738,37.612419,43.350323,eRASS2,2020-06-11 09:25:04.497,+254d 19h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS2,2020-06-11 13:25:04.497,+254d 23h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS2,2020-06-11 17:25:04.497,+255d 3h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS2,2020-06-11 21:25:04.497,+255d 7h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS2,2020-06-12 01:25:04.497,+255d 11h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 01:25:04.497,+581d 11h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 05:25:04.497,+581d 15h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 09:25:04.497,+581d 19h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 13:25:04.497,+581d 23h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 17:25:04.497,+582d 3h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-04 21:25:04.497,+582d 7h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS3,2021-05-05 01:25:04.497,+582d 11h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 01:25:04.497,+624d 11h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 05:25:04.497,+624d 15h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 09:25:04.497,+624d 19h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 13:25:04.497,+624d 23h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 17:25:04.497,+625d 3h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-16 21:25:04.497,+625d 7h 49m 23.5s,359.99963019455555d
GW190930_133541,57.2738,37.612419,43.350323,eRASS4,2021-06-17 01:25:04.497,+625d 11h 49m 23.5s,359.99963019455555d
