event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-18 05:36:00.579,+882d 5h 27m 24.6s,10.410409541512195d
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-18 09:36:00.579,+882d 9h 27m 24.6s,10.410409541512195d
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-18 13:36:00.579,+882d 13h 27m 24.6s,10.410409541512195d
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-18 17:36:00.579,+882d 17h 27m 24.6s,10.410409541512195d
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-18 21:36:00.579,+882d 21h 27m 24.6s,10.410409541512195d
GW190720_000836,44.7944,54.014468,312.586573,eRASS4,2021-12-19 01:36:00.579,+883d 1h 27m 24.6s,10.410409541512195d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 00:37:24.278,-1109d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 04:37:24.278,-1109d 6h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 08:37:24.278,-1109d 2h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 12:37:24.278,-1108d 22h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 16:37:24.278,-1108d 18h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-10 20:37:24.278,-1108d 14h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS1,2020-06-11 00:37:24.278,-1108d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 00:37:24.278,-1076d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 04:37:24.278,-1076d 6h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 08:37:24.278,-1076d 2h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 12:37:24.278,-1075d 22h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 16:37:24.278,-1075d 18h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-13 20:37:24.278,-1075d 14h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS2,2020-07-14 00:37:24.278,-1075d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 00:37:24.278,-739d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 04:37:24.278,-739d 6h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 08:37:24.278,-739d 2h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 12:37:24.278,-738d 22h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 16:37:24.278,-738d 18h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-15 20:37:24.278,-738d 14h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS3,2021-06-16 00:37:24.278,-738d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 00:37:24.278,-711d 10h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 04:37:24.278,-711d 6h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 08:37:24.278,-711d 2h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 12:37:24.278,-710d 22h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 16:37:24.278,-710d 18h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-13 20:37:24.278,-710d 14h 53m 38.7s,65.73783336154438d
GW230624_113103,42.6905,-33.893052,110.558515,eRASS4,2021-07-14 00:37:24.278,-710d 10h 53m 38.7s,65.73783336154438d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 00:37:57.265,-1204d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 04:37:57.265,-1203d 23h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 08:37:57.265,-1203d 19h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 12:37:57.265,-1203d 15h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 16:37:57.265,-1203d 11h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-10 20:37:57.265,-1203d 7h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS1,2020-06-11 00:37:57.265,-1203d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 00:37:57.265,-1165d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 04:37:57.265,-1164d 23h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 08:37:57.265,-1164d 19h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 12:37:57.265,-1164d 15h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 16:37:57.265,-1164d 11h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-19 20:37:57.265,-1164d 7h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS2,2020-07-20 00:37:57.265,-1164d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 00:37:57.265,-834d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 04:37:57.265,-833d 23h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 08:37:57.265,-833d 19h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 12:37:57.265,-833d 15h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 16:37:57.265,-833d 11h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-15 20:37:57.265,-833d 7h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS3,2021-06-16 00:37:57.265,-833d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 00:37:57.265,-800d 3h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 04:37:57.265,-799d 23h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 08:37:57.265,-799d 19h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 12:37:57.265,-799d 15h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 16:37:57.265,-799d 11h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-19 20:37:57.265,-799d 7h 59m 31.7s,100.23871648206708d
GW230927_043729,37.7259,-33.068385,116.566828,eRASS4,2021-07-20 00:37:57.265,-799d 3h 59m 31.7s,100.23871648206708d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 00:32:11.858,-1212d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 04:32:11.858,-1211d 21h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 08:32:11.858,-1211d 17h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 12:32:11.858,-1211d 13h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 16:32:11.858,-1211d 9h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-10 20:32:11.858,-1211d 5h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS1,2020-06-11 00:32:11.858,-1211d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 00:32:11.858,-1179d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 04:32:11.858,-1178d 21h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 08:32:11.858,-1178d 17h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 12:32:11.858,-1178d 13h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 16:32:11.858,-1178d 9h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-13 20:32:11.858,-1178d 5h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS2,2020-07-14 00:32:11.858,-1178d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 00:32:11.858,-842d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 04:32:11.858,-841d 21h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 08:32:11.858,-841d 17h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 12:32:11.858,-841d 13h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 16:32:11.858,-841d 9h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-15 20:32:11.858,-841d 5h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS3,2021-06-16 00:32:11.858,-841d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 00:32:11.858,-813d 1h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 04:32:11.858,-812d 21h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 08:32:11.858,-812d 17h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 12:32:11.858,-812d 13h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 16:32:11.858,-812d 9h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-14 20:32:11.858,-812d 5h 38m 18.1s,359.9978372066967d
GW231005_021030,34.3683,-41.703544,111.109153,eRASS4,2021-07-15 00:32:11.858,-812d 1h 38m 18.1s,359.9978372066967d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 01:03:16.108,+174d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 05:03:16.108,+174d 19h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 09:03:16.108,+174d 23h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 13:03:16.108,+175d 3h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 17:03:16.108,+175d 7h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-29 21:03:16.108,+175d 11h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS1,2019-12-30 01:03:16.108,+175d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 01:03:16.108,+525d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 05:03:16.108,+525d 19h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 09:03:16.108,+525d 23h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 13:03:16.108,+526d 3h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 17:03:16.108,+526d 7h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-14 21:03:16.108,+526d 11h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS2,2020-12-15 01:03:16.108,+526d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 01:03:16.108,+539d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 05:03:16.108,+539d 19h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 09:03:16.108,+539d 23h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 13:03:16.108,+540d 3h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 17:03:16.108,+540d 7h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-28 21:03:16.108,+540d 11h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS3,2020-12-29 01:03:16.108,+540d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 01:03:16.108,+894d 15h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 05:03:16.108,+894d 19h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 09:03:16.108,+894d 23h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 13:03:16.108,+895d 3h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 17:03:16.108,+895d 7h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-18 21:03:16.108,+895d 11h 29m 50.1s,359.99099558404777d
GW190707_093326,30.0944,4.902707,276.811807,eRASS4,2021-12-19 01:03:16.108,+895d 15h 29m 50.1s,359.99099558404777d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 01:40:26.123,+212d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 05:40:26.123,+212d 16h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 09:40:26.123,+212d 20h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 13:40:26.123,+213d 0h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 17:40:26.123,+213d 4h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-04-30 21:40:26.123,+213d 8h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS1,2020-05-01 01:40:26.123,+213d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 01:40:26.123,+254d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 05:40:26.123,+254d 16h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 09:40:26.123,+254d 20h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 13:40:26.123,+255d 0h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 17:40:26.123,+255d 4h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-11 21:40:26.123,+255d 8h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS2,2020-06-12 01:40:26.123,+255d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 01:40:26.123,+577d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 05:40:26.123,+577d 16h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 09:40:26.123,+577d 20h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 13:40:26.123,+578d 0h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 17:40:26.123,+578d 4h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-04-30 21:40:26.123,+578d 8h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS3,2021-05-01 01:40:26.123,+578d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 01:40:26.123,+624d 12h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 05:40:26.123,+624d 16h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 09:40:26.123,+624d 20h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 13:40:26.123,+625d 0h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 17:40:26.123,+625d 4h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-16 21:40:26.123,+625d 8h 4m 45.1s,359.9981168182325d
GW190930_133541,29.8047,60.653066,39.719629,eRASS4,2021-06-17 01:40:26.123,+625d 12h 4m 45.1s,359.9981168182325d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 00:30:17.846,-1199d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 04:30:17.846,-1198d 23h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 08:30:17.846,-1198d 19h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 12:30:17.846,-1198d 15h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 16:30:17.846,-1198d 11h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-10 20:30:17.846,-1198d 7h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS1,2020-06-11 00:30:17.846,-1198d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 00:30:17.846,-1162d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 04:30:17.846,-1161d 23h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 08:30:17.846,-1161d 19h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 12:30:17.846,-1161d 15h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 16:30:17.846,-1161d 11h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-17 20:30:17.846,-1161d 7h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS2,2020-07-18 00:30:17.846,-1161d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 00:30:17.846,-829d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 04:30:17.846,-828d 23h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 08:30:17.846,-828d 19h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 12:30:17.846,-828d 15h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 16:30:17.846,-828d 11h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-15 20:30:17.846,-828d 7h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS3,2021-06-16 00:30:17.846,-828d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 00:30:17.846,-796d 3h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 04:30:17.846,-795d 23h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 08:30:17.846,-795d 19h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 12:30:17.846,-795d 15h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 16:30:17.846,-795d 11h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-18 20:30:17.846,-795d 7h 36m 40.2s,359.9793960154708d
GW230922_040658,29.4566,-44.553859,114.961455,eRASS4,2021-07-19 00:30:17.846,-795d 3h 36m 40.2s,359.9793960154708d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 00:41:50.925,-1144d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 04:41:50.925,-1144d 3h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 08:41:50.925,-1143d 23h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 12:41:50.925,-1143d 19h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 16:41:50.925,-1143d 15h 41m 26.1s,186.27470909916065d
