event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW230811_032116,81.3460,-35.887507,97.208521,eRASS4,2021-06-29 12:36:04.500,-772d 14h 45m 11.5s,107.32939350638453d
GW230811_032116,81.3460,-35.887507,97.208521,eRASS4,2021-06-29 16:36:04.500,-772d 10h 45m 11.5s,107.32939350638453d
GW230811_032116,81.3460,-35.887507,97.208521,eRASS4,2021-06-29 20:36:04.500,-772d 6h 45m 11.5s,107.32939350638453d
GW230811_032116,81.3460,-35.887507,97.208521,eRASS4,2021-06-30 00:36:04.500,-772d 2h 45m 11.5s,107.32939350638453d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 00:14:06.916,-1171d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 04:14:06.916,-1170d 23h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 08:14:06.916,-1170d 19h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 12:14:06.916,-1170d 15h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 16:14:06.916,-1170d 11h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-10 20:14:06.916,-1170d 7h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS1,2020-06-11 00:14:06.916,-1170d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 00:14:06.916,-1081d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 04:14:06.916,-1080d 23h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 08:14:06.916,-1080d 19h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 12:14:06.916,-1080d 15h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 16:14:06.916,-1080d 11h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-08 20:14:06.916,-1080d 7h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS2,2020-09-09 00:14:06.916,-1080d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 00:14:06.916,-801d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 04:14:06.916,-800d 23h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 08:14:06.916,-800d 19h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 12:14:06.916,-800d 15h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 16:14:06.916,-800d 11h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-15 20:14:06.916,-800d 7h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS3,2021-06-16 00:14:06.916,-800d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 00:14:06.916,-716d 3h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 04:14:06.916,-715d 23h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 08:14:06.916,-715d 19h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 12:14:06.916,-715d 15h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 16:14:06.916,-715d 11h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-08 20:14:06.916,-715d 7h 59m 27.1s,359.9984369322669d
GW230825_041334,78.3230,-68.827098,165.363771,eRASS4,2021-09-09 00:14:06.916,-715d 3h 59m 27.1s,359.9984369322669d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 00:28:03.375,+122d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 04:28:03.375,+122d 15h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 08:28:03.375,+122d 19h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 12:28:03.375,+122d 23h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 16:28:03.375,+123d 3h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-10 20:28:03.375,+123d 7h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS1,2020-06-11 00:28:03.375,+123d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 00:28:03.375,+203d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 04:28:03.375,+203d 15h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 08:28:03.375,+203d 19h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 12:28:03.375,+203d 23h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 16:28:03.375,+204d 3h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-30 20:28:03.375,+204d 7h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS2,2020-08-31 00:28:03.375,+204d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 00:28:03.375,+492d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 04:28:03.375,+492d 15h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 08:28:03.375,+492d 19h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 12:28:03.375,+492d 23h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 16:28:03.375,+493d 3h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-15 20:28:03.375,+493d 7h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS3,2021-06-16 00:28:03.375,+493d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 00:28:03.375,+568d 11h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 04:28:03.375,+568d 15h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 08:28:03.375,+568d 19h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 12:28:03.375,+568d 23h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 16:28:03.375,+569d 3h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-30 20:28:03.375,+569d 7h 26m 46.4s,10.307164565586731d
GW200208_130117,78.3021,-47.915618,156.703334,eRASS4,2021-08-31 00:28:03.375,+569d 11h 26m 46.4s,10.307164565586731d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 00:25:04.431,-1212d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 04:25:04.431,-1211d 21h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 08:25:04.431,-1211d 17h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 12:25:04.431,-1211d 13h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 16:25:04.431,-1211d 9h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-10 20:25:04.431,-1211d 5h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS1,2020-06-11 00:25:04.431,-1211d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 00:25:04.431,-1129d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 04:25:04.431,-1128d 21h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 08:25:04.431,-1128d 17h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 12:25:04.431,-1128d 13h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 16:25:04.431,-1128d 9h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-01 20:25:04.431,-1128d 5h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS2,2020-09-02 00:25:04.431,-1128d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 00:25:04.431,-842d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 04:25:04.431,-841d 21h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 08:25:04.431,-841d 17h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 12:25:04.431,-841d 13h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 16:25:04.431,-841d 9h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-15 20:25:04.431,-841d 5h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS3,2021-06-16 00:25:04.431,-841d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 00:25:04.431,-764d 1h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 04:25:04.431,-763d 21h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 08:25:04.431,-763d 17h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 12:25:04.431,-763d 13h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 16:25:04.431,-763d 9h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-01 20:25:04.431,-763d 5h 45m 25.6s,359.99921312911283d
GW231005_021030,71.6333,-52.389214,158.701869,eRASS4,2021-09-02 00:25:04.431,-763d 1h 45m 25.6s,359.99921312911283d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 00:32:17.860,-1199d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 04:32:17.860,-1198d 23h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 08:32:17.860,-1198d 19h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 12:32:17.860,-1198d 15h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 16:32:17.860,-1198d 11h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-10 20:32:17.860,-1198d 7h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS1,2020-06-11 00:32:17.860,-1198d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 00:32:17.860,-1156d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 04:32:17.860,-1155d 23h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 08:32:17.860,-1155d 19h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 12:32:17.860,-1155d 15h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 16:32:17.860,-1155d 11h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-23 20:32:17.860,-1155d 7h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS2,2020-07-24 00:32:17.860,-1155d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 00:32:17.860,-829d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 04:32:17.860,-828d 23h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 08:32:17.860,-828d 19h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 12:32:17.860,-828d 15h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 16:32:17.860,-828d 11h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-15 20:32:17.860,-828d 7h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS3,2021-06-16 00:32:17.860,-828d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 00:32:17.860,-791d 3h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 04:32:17.860,-790d 23h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 08:32:17.860,-790d 19h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 12:32:17.860,-790d 15h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 16:32:17.860,-790d 11h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-23 20:32:17.860,-790d 7h 34m 40.1s,359.9983491318577d
GW230922_040658,67.4622,-41.553512,120.290411,eRASS4,2021-07-24 00:32:17.860,-790d 3h 34m 40.1s,359.9983491318577d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 01:24:06.247,+218d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 05:24:06.247,+218d 15h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 09:24:06.247,+218d 19h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 13:24:06.247,+218d 23h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 17:24:06.247,+219d 3h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-06 21:24:06.247,+219d 7h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS1,2020-05-07 01:24:06.247,+219d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 01:24:06.247,+254d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 05:24:06.247,+254d 15h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 09:24:06.247,+254d 19h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 13:24:06.247,+254d 23h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 17:24:06.247,+255d 3h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-11 21:24:06.247,+255d 7h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS2,2020-06-12 01:24:06.247,+255d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 01:24:06.247,+584d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 05:24:06.247,+584d 15h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 09:24:06.247,+584d 19h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 13:24:06.247,+584d 23h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 17:24:06.247,+585d 3h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-07 21:24:06.247,+585d 7h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS3,2021-05-08 01:24:06.247,+585d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 01:24:06.247,+624d 11h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 05:24:06.247,+624d 15h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 09:24:06.247,+624d 19h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 13:24:06.247,+624d 23h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 17:24:06.247,+625d 3h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-16 21:24:06.247,+625d 7h 48m 25.2s,359.99963019455555d
GW190930_133541,64.1313,36.156178,45.906782,eRASS4,2021-06-17 01:24:06.247,+625d 11h 48m 25.2s,359.99963019455555d
GW190707_093326,62.3702,-2.310723,271.812744,eRASS1,2019-12-24 00:58:27.571,+169d 15h 25m 1.6s,359.9974395141077d
GW190707_093326,62.3702,-2.310723,271.812744,eRASS1,2019-12-24 04:58:27.571,+169d 19h 25m 1.6s,359.9974395141077d
GW190707_093326,62.3702,-2.310723,271.812744,eRASS1,2019-12-24 08:58:27.571,+169d 23h 25m 1.6s,359.9974395141077d
GW190707_093326,62.3702,-2.310723,271.812744,eRASS1,2019-12-24 12:58:27.571,+170d 3h 25m 1.6s,359.9974395141077d
GW190707_093326,62.3702,-2.310723,271.812744,eRASS1,2019-12-24 16:58:27.571,+170d 7h 25m 1.6s,359.9974395141077d
